"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_ELEICAO";"NM_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"NR_PROTOCOLO_REGISTRO";"DT_REGISTRO";"ST_PESQUISA_PROPRIA";"NR_CNPJ_EMPRESA";"NM_EMPRESA";"NM_EMPRESA_FANTASIA";"DS_CARGO";"DT_INICIO_PESQUISA";"DT_FIM_PESQUISA";"DT_DIVULGACAO";"QT_ENTREVISTADO";"CD_CONRE";"NM_ESTATISTICO_RESP";"VR_PESQUISA";"DS_METODOLOGIA_PESQUISA";"DS_PLANO_AMOSTRAL";"DS_SISTEMA_CONTROLE";"DS_DADO_MUNICIPIO"
"12/08/2026";"05:46:32";2026;81;"Eleições Gerais 2026";"MT";"MT";"MATO GROSSO";"MT012852026";"2026-04-25 20:43:59";"S";"00654576000172";"INSTITUTO VERITA LTDA";"VERITA";"Governador, Senador";"2026-04-26 00:00:00";"2026-04-30 00:00:00";"2026-05-01 00:00:00";1220;"10699";"GUILHERME ALVARENGA LAIA";"93940,00";"Pesquisa quantitativa, que consiste na realização de entrevistas, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado desta Unidade da Federação.";"ESTUDO REPRESENTATIVO DO ELEITORADO DO ESTADO DO MATO GROSSO - MÉTODO PPT (Probabilidade Proporcional ao Tamanho) - PLANO AMOSTRAL E PONDERAÇÃO QUANTO A SEXO, IDADE, GRAU DE INSTRUÇÃO E NÍVEL ECONÔMICO DO ENTREVISTADO; INTERVALO DE CONFIANÇA E MARGEM DE ERRO: Representativo do eleitorado da área em estudo, elaborada, em vários estágios, da seguinte forma: - 1. Divisão da UF em estratos proporcionais de municípios. 2. Ordenação dos municípios de cada estrato segundo o porte. 3. Sorteio dos municípios de cada estrato. 4. Os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: GÊNERO / FAIXA ETÁRIA - FEMININO E MASCULINO 16 A 34 ANOS 17,4% E 15,9%, 35 A 54 ANOS 20,5% E 19,3%, 55 ANOS OU MAIS 13,6% E 13,4%. GRAU DE INSTRUÇÃO ¿ FEMININO E MASCULINO Sem instrução até Ensino Médio completo 60,1%, Ensino superior incompleto e completo 39,9% NÍVEL ECONÔMICO - FEMININO população não economicamente ativa 46,5% população economicamente ativa 53,5% MASCULINO população não economicamente ativa 27,2% população economicamente ativa 72,8%. RENDA FAMILIAR DO DOMICÍLIO renda familiar de até 2 salários-mínimos 30,7%; de 2 a 5 salários-mínimos 44,2%, acima de 5 salários-mínimos 25,1%. Está prevista eventual ponderação para correção das variáveis, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a margem de erro da pesquisa previsto entre a amostra e a coleta de dados realizada. O fator previsto para ponderação é 1 (resultados obtidos na coleta de dados). O intervalo de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de aproximadamente 3 pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: IBGE/Censo 2022 para fins de densidade demográfica, setores censitários e alocação da amostra. IBGE/PNAD/PNADC/MEC/INEP para fins de Nível Econômico e Escolaridade. TSE FEVEREIRO/2026 para fins de Sexo, Faixa Etária e eleitorado por município ou regiões previamente definidas (importante ressaltar para o público leigo que os dados do TSE são os únicos corretos para gênero, idade dos eleitores e quantitativo de eleitores por municípios já que a base de dados se atualiza automaticamente, PORÉM, dados de escolaridade e nível econômico NÃO são corretos e confiáveis devido a desatualização que ocorre naturalmente com o passar dos anos). Definição de margem de erro e intervalo de confiança: Margem de erro e intervalo de confiança não são grandezas diretamente proporcionais. A SOMA NÃO TEM QUE RESULTAR 100%. ";"Após os trabalhos de coleta de dados, os questionários são submetidos a uma fiscalização, conferência e checagem de cerca de 20% (vinte por cento) dos questionários aplicados.";"A relação dos municípios sorteados ou selecionados para esta pesquisa será apresentada em arquivo anexo até 1 (um) dia após a divulgação desta pesquisa conforme §7º. do art. 2º. da Resolução-TSE nº. 23.600/2019. A área de abrangência desta pesquisa é o Estado DO MATO GROSSO"
"12/08/2026";"05:46:32";2026;81;"Eleições Gerais 2026";"MT";"MT";"MATO GROSSO";"MT085842026";"2026-07-10 19:20:23";"N";"48844295000109";"NEXUS CONSULTORIA E PESQUISAS LTDA";"NEXUS CONSULTORIA E PESQUISAS";"Deputado Federal, Deputado Estadual";"2026-07-04 00:00:00";"2026-07-06 00:00:00";"2026-07-16 00:00:00";200;"7655";"AUGUSTO DA SILVA ROCHA";"7000,00";"A pesquisa cobrirá o município envolvendo todas regiões do município. Universo da pesquisa será dos eleitores com 16 anos ou mais. A amostra representará os eleitores do Município, selecionados em 2(dois) estágios. No primeiro estágio, os setores censitários, onde as entrevistas serão realizadas, foram selecionadas, probabilisticamente, através do método PPT - Probabilidade Proporcional ao Tamanho, tomando o número de eleitores como base para seleção. No segundo estágio, a seleção do entrevistado, dentro do setor censitário, será feita utilizando-se quotas proporcionais, e a abordagem será domiciliar.";"Utilizamos quotas proporcionais, em função das seguintes variáveis: 
Gênero: FEMININO	48,45%;   MASCULINO	51,55%;

Faixa etária: 16 a 24 anos	13,89%	;
25 a 34 anos	18,97%	;
35 a 44 anos	19,95%	;
45 a 59 anos	26,26%	;
60 anos ou mais	20,93%	;

 Grau de instrução:  ANALFABETO/LÊ E ESCREVE	9,3%	;
ENSINO FUNDAMENTAL COMPLETO	6,68%	;
ENSINO FUNDAMENTAL INCOMPLETO	27,78%	;
ENSINO MÉDIO COMPLETO	26,36%	;
ENSINO MÉDIO INCOMPLETO	17,26%	;

SUPERIOR COMPLETO	9,00%	;
SUPERIOR INCOMPLETO	3,63%	;


Renda familiar: Até 1 salário mínimo	20,31%	;
Mais de 1 a 5 salários mínimos	66,39%	;
Mais de 5 a 10 salários mínimos	9,62%	;
Mais de 10 a 20 salários mínimos	2,52%	;
Mais de 20 salários mínimos	1,16%	;
  Fonte dos dados: TSE-Tribunal Superior Eleitoral/ abril2026; IBGE-Censo 2010-IBGE-CENSO 2022 (IBGE/Censo 2010 - Classe de rendimento nominal mensal domiciliar) ; https://cidades.ibge.gov.br/brasil/mt/nova-monte-verde/pesquisa/23/24304; ; Ano=2026; Mês = JUNHO; UF= MT; MUNICIPIO = NOVA MONTE VERDE; (
sig.tse.jus.br
https://sig.tse.jus.br/ords/dwapr/r/seai/sig-eleitor-eleitorado-mensal/cruzamento-eleitorado-mensal?p24_metricas=E&p24_back=22&p24_cruzamento_1=ds_sexo&clear=24&session=317113693862237;
https://sig.tse.jus.br/ords/dwapr/r/seai/sig-eleitor-eleitorado-mensal/cruzamento-eleitorado-mensal?p24_cruzamento_1=ds_faixa_etaria&p24_metricas=E&p24_back=22&clear=24&session=317113693862237;
https://sig.tse.jus.br/ords/dwapr/r/seai/sig-eleitor-eleitorado-mensal/cruzamento-eleitorado-mensal?p24_cruzamento_1=ds_grau_instrucao&p24_metricas=E&p24_back=22&clear=24&session=317113693862237
)   ""Está prevista eventual ponderação da amostra para correção das variáveis sexo, idade, renda familiar e escolaridade com base nos percentuais anteriormente mencionados, caso ocorram diferenças entre os percentuais previstos na amostra e a coleta de dados realizada. O nível de confiança estimado é de 95% e a margem de erro máxima prevista, baseada em uma amostra aleatória simples (AAS), é de cerca de 6,8 pontos percentuais para mais ou para menos em relação aos totais da amostra. Nível Econômico: IBGE (Censo/2010) - Observação: Conforme informações obtidas do Instituto Brasileiro de Geografia e Estatística, o IBGE, não divulgou - e não tem previsão - de data para divulgação do perfil econômico (nível econômico) da população brasileira; portanto, os dados quanto ao nível econômico obtidos no Censo 2022, não podem ser utilizados, pois não foram publicados.""";"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores credenciados devidamente treinados pela empresa para esse tipo de pesquisa. Após os trabalhos de campo, 100% dos questionários são criticados e passam por uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados por cada entrevistador; para verificação da consistência das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"#NULO#"
"12/08/2026";"05:46:32";2026;81;"Eleições Gerais 2026";"MT";"MT";"MATO GROSSO";"MT068462026";"2026-02-15 22:46:34";"S";"10544202000158";"PERCENT PESQUISA DE MERCADO E OPINIAO LTDA";"PERCENT PESQUISA DE MERCADO E OPINIAO";"Governador, Senador, Deputado Federal, Deputado Estadual";"2026-02-09 00:00:00";"2026-02-17 00:00:00";"2026-02-21 00:00:00";1200;"C10965 CONRE1";"Nathany Luzia de Oliveira";"30000,00";"Pesquisa quantitativa com técnica de survey de opinião, consistindo de entrevistas individuais pessoais de forma presencial em residência ""inloco"" definidas conforme a proporcionalidade de eleitores de cada região e município de Mato Grosso por meio do método PPT (probabilidade proporcional ao tamanho): Definição geográfica de acordo com as regiões Centro-sul, Sudeste, Nordeste, Oeste, Noroeste, Médio-norte e Norte do estado de Mato Grosso. Fonte: Divisões do Estado pelo Instituto Mato-grossense de Economia Agropecuária IMEA-MT. As entrevistas serão realizadas através de questionário estruturado aplicado em uma amostra probabilística dos eleitores das regiões e cidades do estado de Mato Grosso. Fonte: Tribunal Superior Eleitoral TSE e de municípios e setores censitários obtidos através da IBGE, sendo os indivíduos abordados em residência e realizados de forma pessoal por meio de cotas amostrais.";"Plano amostral e ponderação/extrato quanto ao sexo, idade, grau de instrução e nível econômico do entrevistado; intervalo de confiança e margem de erro: A pesquisa possui amostra de 1.200 entrevistas, o que é representativo para o estado de Mato Grosso, com a margem de erro de 2,83% para mais ou para menos, com intervalo de confiança de 95,0%. As principais estimativas investigadas na pesquisa referem-se às proporções de eleitores com determinada opinião. O erro amostral para estas estimativas é de 2,83% para mais ou para menos com um nível de confiança de 95%. A ponderação da amostra nas categorias de gênero, idade e grau de instrução foram calculadas com base nas quantidades de eleitores em cada categoria, informadas pelo Tribunal Superior Eleitoral/TSE atualizada no portal no mês de janeiro de 2026. Sendo as informações, masculino, 49%; feminino, 51%; de 16 a 17 anos, 1,52%; 18 a 24 anos, 12,02%; de 25 a 34 anos, 20,33%; de 35 a 44 anos, 21,27%, de 45 a 59 anos, 26,0%; de 60 anos ou mais, 18,86%; analfabetos ou que leem e escrevem, 9,04%; ensino fundamental incompleto/completo, 25,89%; ensino médio incompleto/completo, 44,75%; ensino superior incompleto/completo, 20,32%. A ponderação da amostra nas categorias de nível econômico foram calculadas com base nas informações do Censo Demográfico do IBGE referentes a rendimentos familiar: Até 01 salário mínimo ¿ 12,1%; Mais de 01 a 02 salários mínimos ¿ 22,4%; Mais de 02 a 05 salários mínimos ¿ 39,6%; Mais de 05 a 10 salários mínimos 16,9% e mais de 10 salários mínimos ¿ 9,0%. Fonte: PNAD/IBGE 2024.";"Sistema interno de controle e verificação, conferência e fiscalização da coleta de dados e do trabalho de campo: Para realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinados para este trabalho. Após a coleta de dados, os questionários são submetidos à supervisão e checagem de dados de 20% do material via telefônica e local. Além disso, todos os questionários passarão por verificação e crítica, para controle de qualidade.";"Dados relativos aos municípios e bairros abrangidos pela pesquisa. Na ausência de delimitação do bairro, será identificada a área em que foi realizada a pesquisa(conforme §7º. do art. 2º. da Resolução-TSE nº. 23.600/2019, A partir do dia em que a pesquisa puder ser divulgada e até o dia seguinte, o registro deverá ser complementado, sob pena de ser a pesquisa considerada não registrada; na ausência de delimitação do bairro, será identificada a área em que foi realizada):"
"12/08/2026";"05:46:32";2026;81;"Eleições Gerais 2026";"MT";"MT";"MATO GROSSO";"MT031542026";"2026-08-10 19:13:53";"N";"10544202000158";"PERCENT PESQUISA DE MERCADO E OPINIAO LTDA";"PERCENT PESQUISA DE MERCADO E OPINIAO";"Governador, Senador, Deputado Federal, Deputado Estadual";"2026-08-07 00:00:00";"2026-08-10 00:00:00";"2026-08-16 00:00:00";1200;"C10965";"Nathany Luzia de Oliveira";"29550,00";"Pesquisa quantitativa com técnica de survey de opinião, consistindo de entrevistas individuais pessoais de forma presencial em residência ""inloco"" definidas conforme a proporcionalidade de eleitores de cada região e município de Mato Grosso por meio do método PPT (probabilidade proporcional ao tamanho): Definição geográfica de acordo com as regiões sendo: Centro-sul, Sudeste, Nordeste, Oeste, Noroeste, Médio-Norte e Norte do estado de Mato Grosso. Fonte: Divisões do Estado pelo Instituto Mato-grossense de Economia Agropecuária IMEA-MT atualizada. As entrevistas serão realizadas através de questionário estruturado aplicado em uma amostra probabilística dos eleitores das regiões e cidades do estado de Mato Grosso. Fonte: Tribunal Superior Eleitoral TSE e de municípios e setores censitários obtidos através do IBGE, sendo os indivíduos abordados em residência e realizados de forma pessoal por meio de cotas amostrais de sexo, idade, grau de instrução e renda. Fonte: Tribunal Superior Eleitoral e IBGE.";"A pesquisa possui amostra de 1.200 entrevistas, o que é representativo para o estado de Mato Grosso, com a margem de erro de 2,83% para mais ou para menos, com intervalo de confiança de 95,0%. As principais estimativas investigadas na pesquisa referem-se às proporções de eleitores com determinada opinião. O erro amostral para estas estimativas é de 2,83% para mais ou para menos com um nível de confiança de 95%. A ponderação da amostra nas categorias de sexo, idade e grau de instrução foram calculadas com base nas quantidades de eleitores em cada categoria, informadas pelo Tribunal Superior Eleitoral/TSE atualizada no portal no mês de julho de 2026. Sendo as informações, masculino, 49%; feminino, 51%; de 15 a 17 anos, 2,06%; 18 a 24 anos, 12,13%; de 25 a 34 anos, 20,08%; de 35 a 44 anos, 20,95%, de 45 a 59 anos, 25,67%; de 60 anos ou mais, 19,11%; analfabetos ou que leem e escrevem, 8,76%; ensino fundamental incompleto/completo, 25,36%; ensino médio incompleto/completo, 45,56%; ensino superior incompleto/completo, 20,32%. A ponderação da amostra nas categorias de nível econômico foram calculadas com base nas informações do Censo Demográfico do IBGE referentes a rendimentos familiar: Até 01 salário mínimo ¿ 12,1%; Mais de 01 a 02 salários mínimos ¿ 22,4%; Mais de 02 a 05 salários mínimos ¿ 39,6%; Mais de 05 a 10 salários mínimos 16,9% e mais de 10 salários mínimos ¿ 9,0%. Fonte: PNAD/IBGE.";"Sistema interno de controle e verificação, conferência e fiscalização da coleta de dados e do trabalho de campo: Para realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinados para este trabalho. Após a coleta de dados, os questionários coletados são submetidos à supervisão 100%, revisão 100% e checagem de dados de 20% do material via telefônica e/ou local. Além disso, todos os questionários passarão por verificação e crítica, para controle de qualidade.";"Dados relativos aos municípios e bairros abrangidos pela pesquisa. Na ausência de delimitação do bairro, será identificada a área em que foi realizada a pesquisa(conforme §7º. do art. 2º. da Resolução-TSE nº. 23.600/2019, A partir do dia em que a pesquisa puder ser divulgada e até o dia seguinte, o registro deverá ser complementado, sob pena de ser a pesquisa considerada não registrada; na ausência de delimitação do bairro, será identificada a área em que foi realizada):"
"12/08/2026";"05:46:32";2026;81;"Eleições Gerais 2026";"MT";"MT";"MATO GROSSO";"MT056752026";"2026-07-21 19:19:59";"N";"41296892000105";"INSTITUTO MAIS";"INSTITUTO MAIS";"Governador, Senador, Deputado Federal, Deputado Estadual";"2026-07-21 00:00:00";"2026-07-26 00:00:00";"2026-07-27 00:00:00";1200;"7655";"AUGUSTO DA SILVA ROCHA";"9500,00";"A pesquisa será do tipo quantitativo, por amostragem aleatória, com aplicação de questionário estruturado e abordagem de moradores eleitores nos municípios do estado do Mato Grosso, divididos nas regiões dentro do estado. O conjunto da população do Estado do Mato Grosso com 16 anos ou mais e que são votantes no referido estado foi tomado como universo da pesquisa.";"A amostra será representativa do eleitorado da área pesquisada e será selecionada em três etapas. Na primeira etapa realiza-se um sorteio probabilístico dos municípios onde as entrevistas serão realizadas através do método PPT (Probabilidade Proporcional ao Tamanho), considerando a população eleitora com 16 anos ou mais residente nos municípios como base para essa seleção. Na segunda etapa, faz-se um sorteio probabilístico das localidades, onde as entrevistas serão realizadas, através do método PPT (Probabilidade Proporcional ao Tamanho), tomando a população eleitora de 16 anos ou mais residente nas localidades como base para essa seleção. Na terceira etapa, a seleção do entrevistado dentro da localidade, será feita utilizando-se quotas amostrais proporcionais, em função das variáveis sexo, faixa etária, grau de instrução e Nível socioeconômico (renda mensal familiar). Por fim, os entrevistados são selecionados aleatoriamente para responder ao questionário, de acordo com cotas: SEXO:  FEMININO	51,39%	;
MASCULINO	48,61%	;

 Faixa Etária:  16 a 24 anos	14,1%	;
25 a 34 anos	20,1%	;
35 a 44 anos	20,9%	;
45 a 59 anos	25,7%	;
60 anos ou mais	19,2%	;

 Grau de instrução:  ANALFABETO	3,21%	;
ENSINO FUNDAMENTAL COMPLETO	5,42%	;
ENSINO FUNDAMENTAL INCOMPLETO	19,93%	;
ENSINO MÉDIO COMPLETO	27,13%	;
ENSINO MÉDIO INCOMPLETO	18,44%	;
LÊ E ESCREVE	5,54%	;
		
SUPERIOR COMPLETO	13,75%	;
SUPERIOR INCOMPLETO	6,58%	;

 Nível econômico (renda mensal familiar): 
Até 1/2 salário mínimo	1,86%	;
Mais de 1/2 a 1 salário mínimo	12,94%	;
Mais de 1 a 2 salários mínimos	23,83%	;
Mais de 2 a 5 salários mínimos	36,34%	;
Mais de 5 a 10 salários mínimos	14,14%	;
Mais de 10 a 20 salários mínimos	4,63%	;
Mais de 20 salários mínimos	1,75%	;
Sem rendimento	4,51%	;

 Fonte pública dos dados IBGE IBGE | Cidades@ | Mato Grosso | Pesquisa | Censo 2010 | Universo - Características da população e dos domicílios; https://cidades.ibge.gov.br/brasil/mt/pesquisa/23/24304?detalhes=true; (TSE/JUNHO2026):  https://sig.tse.jus.br/ords/dwapr/r/seai/sig-eleitor-eleitorado-mensal/cruzamento-eleitorado-mensal?p24_metricas=E&p24_back=22&p24_cruzamento_1=ds_sexo&clear=24&session=108492167907142;  

https://sig.tse.jus.br/ords/dwapr/r/seai/sig-eleitor-eleitorado-mensal/cruzamento-eleitorado-mensal?p24_cruzamento_1=ds_faixa_etaria&p24_metricas=E&p24_back=22&clear=24&session=108492167907142;

https://sig.tse.jus.br/ords/dwapr/r/seai/sig-eleitor-eleitorado-mensal/cruzamento-eleitorado-mensal?p24_cruzamento_1=ds_grau_instrucao&p24_metricas=E&p24_back=22&clear=24&session=108492167907142;


Ano=2026; Mês = JUNHO; UF= MT; Observação: Conforme informações disponibilizadas pelo Instituto Brasileiro de Geografia e Estatística (IBGE), não houve nem há previsão de divulgação do perfil econômico (nível econômico) da população brasileira no âmbito do Censo Demográfico de 2022 (https://censo2022.ibge.gov.br/panorama/), para essa variável será adotado o fator de ponderação igual a 1, correspondente aos resultados obtidos em campo, caso seja verificada diferença superior à margem de erro prevista no estudo entre a projeção da amostra baseada nos dados do IBGE 2010 e os dados efetivamente coletados. Para as variáveis de sexo, idade e grau de instrução, está previsto uma eventual ponderação, nos limites da margem de erro, para correção nos tamanhos das variáveis, caso ocorra uma diferença entre a previsão da amostra e a coleta dos dados realizados sobre a faixa de eleitores acima de 16 anos. Margem de Erro: A margem de erro máxima prevista é de 2,8 pontos percentuais para mais ou para menos, considerando um nível de confiança de 95%.";"Os entrevistadores envolvidos na realização desta pesquisa são treinados pelo Instituto e recebem instruções específicas para cada projeto realizado. A coleta será feita com a utilização de questionário impresso, que serão computados posteriormente à pesquisa de campo. Os pesquisadores são supervisionados por um coordenador que estará em campo juntamente com a equipe garantindo a lisura da pesquisa. Internamente, todo o material é verificado e codificado. Antes do processamento final e emissão dos resultados, realiza-se processo de consistência dos dados. Os dados coletados e tratados nesta pesquisa atendem às exigências da LGPD, Lei Geral de Proteção de Dados, garantindo ao respondente o sigilo de sua identidade e o correto tratamento de suas respostas.";"#NULO#"
"12/08/2026";"05:46:32";2026;81;"Eleições Gerais 2026";"MT";"MT";"MATO GROSSO";"MT054642026";"2026-04-28 20:58:28";"N";"24091590000173";"DATA POVO INSTITUTO DE PESQUISAS MARKETING E CONSULTORIA LTDA";"DATA POVO CONSULTORIA";"Governador";"2026-04-20 00:00:00";"2026-04-21 00:00:00";"2026-05-04 00:00:00";1000;"10233";"Israel Oliveira da Costa Sousa";"72000,00";"Pesquisa quantitativa, do tipo survey, realizada por meio de entrevistas diretas, com aplicação de questionário estruturado a uma amostra representativa do eleitorado do Mato Grosso.";"O universo pesquisado é o eleitorado Estado do Mato Grosso, com 16 anos ou mais, que esteja apto a votar. O tamanho da amostra prevista é de 1.000 entrevistas, com uma margem de erro de 3,10% A amostra foi calculada pelo método de amostragem aleatória simples, essa amostra é estratificada com as cotas de ponderação segundo as variáveis sexo, idade, grau de instrução e nível econômico do eleitorado. O tamanho dos estratos será proporcional a esses segmentos, de acordo com as informações de estatística do eleitorado fornecidas pelo Tribunal Superior Eleitoral - TSE (dados do eleitorado de março/2026) e para as classes de rendimento, dados do Censo Demográfico realizado pelo Instituto Brasileiro de Geografia e Estatística - IBGE. Os tamanhos desses segmentos são: SEXO: Masculino (49%) e Feminino (51%); FAIXA ETÁRIA: 16 a 24 anos (14%), 25 a 44 anos (41%), 45 a 59 anos (26%) e 60 anos acima (19%); GRAU DE INSTRUÇÃO: Sem escolaridade/Lê e escreve (9%), Ensino Fundamental Incompleto/Completo (26%), Ensino Médio Incompleto/Completo (45%) e Ensino Superior Incompleto/Completo (20%); NÍVEL ECONÔMICO: Sem rendimento (6%), Até 1 salário mínimo (11%), De 1 a 2 salários mínimos (21%), De 2 a 5 salários mínimos (37%), De 5 a 10 salários mínimos (16%) e Acima de 10 salários mínimos (9%).";"O trabalho de coleta de dados é feito por entrevistadores e acompanhado in loco por supervisores. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores; para verificação das respostas e da adequação dos entrevistadores aos parâmetros amostrais. Codificação e crítica de 100% dos questionários antes da tabulação.";"Cuiabá, Várzea Grande, Rondonópolis, Sinop, Sorriso, Lucas do Rio Verde, Tangará da Serra, Primavera do Leste, Cáceres, Barra do Garças, Alta Floresta, Campo Novo do Parecis, Nova Mutum"
"12/08/2026";"05:46:32";2026;81;"Eleições Gerais 2026";"MT";"MT";"MATO GROSSO";"MT048792026";"2026-07-21 15:05:13";"S";"11100635000187";"MT DADOS ASSESSORIA E MARKETING LTDA";"MT DADOS PESQUISAS";"Governador, Senador, Deputado Federal, Deputado Estadual";"2026-07-15 00:00:00";"2026-07-21 00:00:00";"2026-07-27 00:00:00";2800;"9622";"Giordano Pedreira Perez da Silveira";"65000,00";"Pesquisa quantitativa híbrida com técnica survey de opinião, com coleta presencial (residencial) através de entrevistas pessoais e recrutamento aleatório (WEB) em navegação de rotina dos usuários, conforme a proporcionalidade de eleitores de cada região e município de Mato Grosso por meio do método PPT (probabilidade proporcional ao tamanho): Definição geográfica de acordo com as 7 regiões (Região da Baixada Cuiabá, Região Norte, Região Sul, Região Sudeste, Região Oeste, Região de Médio Norte e Região Noroeste) do estado de Mato Grosso. As entrevistas serão realizadas através de questionário estruturado aplicado em uma amostra probabilística dos eleitores das regiões e cidades do estado de Mato Grosso. Fonte: Tribunal Superior Eleitoral TSE e de municípios e setores censitários obtidos através da IBGE, sendo os indivíduos abordados em residência e realizados de forma pessoal por meio de cotas amostrais.";"A pesquisa possui amostra de 2.800 entrevistas, o que é representativo para o estado de Mato Grosso, com a margem de erro de 3% para mais ou para menos, com intervalo de confiança de 95,0%. As principais estimativas investigadas na pesquisa referem-se às proporções de eleitores com determinada opinião. A ponderação da amostra nas categorias de gênero, idade e grau de instrução foram calculadas com base nas quantidades de eleitores em cada categoria, informadas pelo Tribunal Superior Eleitoral/TSE atualizada no portal no mês de abril de 2026. Sendo as informações, masculino, 49%; feminino, 51%; de 16 a 17 anos, 2,0%; 18 a 24 anos, 12,0%; de 25 a 34 anos, 20,0%; de 35 a 44 anos, 21,0%, de 45 a 59 anos, 26,0%; de 60 anos ou mais, 19,0%; analfabetos ou que leem e escrevem, 9,0%; ensino fundamental incompleto/completo, 26,0%; ensino médio incompleto/completo, 45,0%; ensino superior incompleto/completo, 20,0%. A ponderação da amostra nas categorias de nível econômico foi calculada com base nas informações do Censo Demográfico do IBGE referentes a rendimentos familiar: Até 01 salário mínimo: 12,0%; Mais de 01 a 02 salários mínimos: 22,0%; Mais de 02 a 05 salários mínimos: 40,0%; Mais de 05 a 10 salários mínimos: 17,0% e mais de 10 salários mínimos: 9,0%. Fonte: PNAD/IBGE 2024.";"1 - Sistema interno de controle e verificação, conferência e fiscalização da coleta de dados e do trabalho de campo: Para realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinados para este trabalho. Após a coleta de dados, os questionários são submetidos à supervisão e checagem de dados de 20% do material via telefônica e local. Além disso, todos os questionários passarão por verificação e crítica, para controle de qualidade.
2 - Sistema interno de controle e verificação, conferência e fiscalização do recrutamento aleatório (WEB) de dados: Coleta feita com a utilização de questionário eletrônico com procedimentos específicos para o armazenamento seguro dos dados. São checados manualmente no mínimo 20% dos questionários para detectar possíveis anomalias. Pesquisadores especializados realizam internamente verificação exaustiva dos dados antes da divulgação dos resultados.";"#NULO#"
"12/08/2026";"05:46:32";2026;81;"Eleições Gerais 2026";"MT";"MT";"MATO GROSSO";"MT022002026";"2026-05-22 20:25:53";"N";"09242998000105";"WAGNER R. DE SOUZA";"META PUBLICIDADE E PESQUISA";"Governador, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital";"2026-05-20 00:00:00";"2026-05-21 00:00:00";"2026-05-28 00:00:00";500;"8509";"Wander Luiz Benesciuti";"7000,00";"A pesquisa averiguou a intenção de votos dos pré-candidatos em a todos os cargos nas eleições 2026 no município de BARRA DO GARÇAS-MT. Utilizou-se a pesquisa de opinião quantitativa, com técnica de survey por meio de questionários estruturados, aplicados de forma presencial, junto a uma amostra representativa do eleitorado do município.  ";"A amostra é constituída por 500 entrevistas, tendo como universo os eleitores da zona urbana município de Barra do Garças ¿ MT, com idade de 16 anos e acima. Amostra estratificada por regiões proporcionais ao tamanho da população conforme dados do Censo IBGE 2022, com estratificação proporcional na variáveis sexo com masculino 48%, feminino 52% com a distribuição por faixa etária de 16 a 24 anos 15%, de 25 a 29 anos 11,6%, de 30 a 39 anos 19%, de 40 a 49 anos 19,6%, de 50 a 59 anos 15,6% e 60 a 69 anos 11,2% 70 anos e acima 8%, para a variável escolaridade: Analfabeto / Lê e escreve 8,2%, Ensino fundamental 28,85%, Ensino médio 44,2% e Ensino superior 18,8%e a variável Renda Familiar até 1 salário mínimo 32,2%, de 1 a 3 salários mínimos 39,6%, de 3 a 5 salários mínimos 16,4%, de 5 a 7 salários mínimos 4%, de 7 a 10 salários mínimos 2,4% e acima de 10 salários mínimos 3%, Não responderam 2,4%. Amostragem realizada com um Intervalo de confiança de 95% para a amostra com uma margem de erro de 4,3% para mais ou para menos nas estimativas dos resultados.";"Todos os entrevistadores são selecionados e treinados para o trabalho de campo. Cada entrevistador esteve devidamente identificado com crachá do instituto. O supervisor de campo acompanhou in loco a coleta dos dados, garantindo a conferência do material coletado. O método foi uma entrevista por casa ou ponto comercial. Foram entrevistados maiores de 16 anos que votam em BARRA DO GARGAS-MT. As entrevistas foram realizadas de forma eletrônica, por meio de celulares, garantindo maior agilidade na informação, após a coleta de campo, todos os questionários passaram por verificação crítica feita por 2 pessoas responsáveis pelo processamento dos dados e controle de qualidade das informações coletadas.";"Toda a área urbana do município de Barra do Garças ¿ MT, conforme arquivo anexo."
