"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_ELEICAO";"NM_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"NR_PROTOCOLO_REGISTRO";"DT_REGISTRO";"ST_PESQUISA_PROPRIA";"NR_CNPJ_EMPRESA";"NM_EMPRESA";"NM_EMPRESA_FANTASIA";"DS_CARGO";"DT_INICIO_PESQUISA";"DT_FIM_PESQUISA";"QT_ENTREVISTADO";"CD_CONRE";"NM_ESTATISTICO_RESP";"VR_PESQUISA";"DS_METODOLOGIA_PESQUISA";"DS_PLANO_AMOSTRAL";"DS_SISTEMA_CONTROLE";"DS_DADO_MUNICIPIO"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SP";"SP";"SÃO PAULO";"SP000072014";"2014-05-30 00:00:00";"#NE";"07630546000175";"DATAFOLHA INSTITUTO DE PESQUISAS LTDA.";"#NE";"Governador, Senador";"2014-06-03 00:00:00";"2014-06-05 00:00:00";2030;"72.49A";"Renata Nunes César";"135800,00";"Pesquisa do tipo quantitativo, por amostragem, com aplicação de questionário estruturado e abordagem pessoal em pontos de fluxo populacional. O conjunto do eleitorado do Estado de São Paulo com 16 anos ou mais foi tomado como universo da pesquisa.";"Universo: Eleitorado do Estado de São Paulo, com 16 anos ou mais. Tamanho da amostra: A amostra prevista é de 2030 entrevistas. Técnica de amostragem: A amostra é estratificada por meso-região geográfica (divisão IBGE) e natureza dos municípios (região metropolitana ou interior). Em cada estrato, num primeiro estágio, são sorteados os municípios que farão parte do levantamento. Num segundo estágio, são sorteados os bairros e pontos de abordagem onde serão aplicadas as entrevistas.  Por fim, os entrevistados são selecionados aleatoriamente para responder ao questionário, de acordo com cotas de sexo e faixa etária. Os dados utilizados para definição e seleção da amostra são baseados no TSE (eleitorado março 2014) e IBGE (Censo 2010 e Estimativas 2013). Os dados relativos a sexo e faixa etária são: Sexo masculino 48%, feminino: 52%, 16 a 24 anos 15%, 25 a 34 anos 23%, 35 a 44 anos 20%, 45 a 59 anos 25% e 60 anos ou mais 17%. Ponderação dos resultados: No processamento dos dados é realizada ponderação referente à proporção de cada cidade na amostra para correta representação. Está prevista a eventual ponderação para correção nos tamanhos dos segmentos da tabela acima considerando as variáveis sexo e faixa etária. Para as variáveis grau de instrução e nível econômico do entrevistado (renda familiar mensal), o fator previsto para ponderação é 1 (resultados obtidos em campo). Área física: Serão realizadas entrevistas em 61 municípios, localizados no Estado de São Paulo.  A relação completa dos municípios e bairros pesquisados será encaminhada a esse tribunal posteriormente, após a publicação dos resultados. Margem de Erro: A margem de erro máxima prevista é de 2 pontos percentuais para mais ou para menos, considerando um nível de confiança de 95%. Os intervalos de confiança serão calculados considerando os resultados obtidos para um nível de confiança de 95%.";"Os pesquisadores envolvidos na realização desta pesquisa são treinados pelo Instituto e recebem instruções específicas para cada projeto realizado. A maior parte da coleta será feita com a utilização de tablet e questionário eletrônico. São checados, no mínimo, 30% dos questionários de cada pesquisador, seja in loco por supervisores de campo ou, posteriormente, por telefone. Internamente, todo o material é verificado e codificado. Antes do processamento final e emissão dos resultados, realiza-se processo de consistência dos dados.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SP";"SP";"SÃO PAULO";"SP000292014";"2014-09-04 00:00:00";"#NE";"07630546000175";"DATAFOLHA INSTITUTO DE PESQUISAS LTDA.";"#NE";"Governador, Senador";"2014-09-08 00:00:00";"2014-09-09 00:00:00";2052;"72.49A";"Renata Nunes César";"135800,00";"Pesquisa do tipo quantitativo, por amostragem, com aplicação de questionário estruturado e abordagem pessoal em pontos de fluxo populacional. O conjunto do eleitorado do Estado de São Paulo com 16 anos ou mais foi tomado como universo da pesquisa.";"Universo: Eleitorado do Estado de São Paulo, com 16 anos ou mais. Tamanho da amostra: A amostra prevista é de 2.052 entrevistas. Técnica de amostragem: A amostra é estratificada por porte dos municípios e natureza dos municípios (região metropolitana ou interior). Em cada estrato, num primeiro estágio, são sorteados os municípios que farão parte do levantamento. Num segundo estágio, são sorteados os bairros e pontos de abordagem onde serão aplicadas as entrevistas.  Por fim, os entrevistados são selecionados aleatoriamente para responder ao questionário, de acordo com cotas de sexo e faixa etária. Nessa amostra, o estrato referente à capital foi desproporcionalizado para permitir detalhamento. Nos resultados finais, as corretas proporções serão restabelecidas através de ponderação. A amostra prevista é de 2.052 questionários, sendo 1.092 na capital. Os dados utilizados para definição e seleção da amostra são baseados no TSE (eleitorado julho 2014) e IBGE (Censo 2010 e Estimativas 2013). Os dados relativos a sexo e faixa etária são: Sexo masculino 48%, feminino: 52%, 16 a 24 anos 14%, 25 a 34 anos 23%, 35 a 44 anos 20%, 45 a 59 anos 25% e 60 anos ou mais 18%. Ponderação dos resultados: No processamento dos dados é realizada ponderação referente à proporção de cada cidade na amostra para correta representação. Está prevista a eventual ponderação para correção nos tamanhos dos segmentos da tabela acima considerando as variáveis sexo e faixa etária. Para as variáveis grau de instrução e nível econômico do entrevistado (renda familiar mensal), o fator previsto para ponderação é 1 (resultados obtidos em campo). Área física: Serão realizadas entrevistas em 56 municípios, localizados no Estado de São Paulo.  Margem de Erro: A margem de erro máxima prevista é de 2 pontos percentuais para mais ou para menos, considerando um nível de confiança de 95%. Os intervalos de confiança serão calculados considerando os resultados obtidos para um nível de confiança de 95%.";"Os pesquisadores envolvidos na realização desta pesquisa são treinados pelo Instituto e recebem instruções específicas para cada projeto realizado. A maior parte da coleta será feita com a utilização de tablet e questionário eletrônico. São checados, no mínimo, 30% dos questionários de cada pesquisador, seja in loco por supervisores de campo ou, posteriormente, por telefone. Internamente, todo o material é verificado e codificado. Antes do processamento final e emissão dos resultados, realiza-se processo de consistência dos dados.";"A relação completa dos municípios e bairros pesquisados será encaminhada a esse tribunal posteriormente, até o sétimo dia seguinte à data de registro da pesquisa, conforme a Resolução 23.400/2013 do TSE, no art.2º §5º."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SP";"SP";"SÃO PAULO";"SP000382014";"2014-09-17 00:00:00";"#NE";"07268073000108";"SP - SEBRAM PESQUISAS - SERVICOS DE PESQUISAS DE OPINIAO PUBLICA, JORNALISMO, CONSULTORIA E ASSESSORIA S/S LTDA ";"#NE";"Governador";"2014-09-19 00:00:00";"2014-09-21 00:00:00";600;"9538-A";"RAPHAEL BOTELHO";"6000,00";"Pesquisa quantitativa probabilística, que consiste na realização de entrevistas pessoais, com a aplicação de questionários estruturados e padronizados junto a uma amostra representativa do eleitorado do município em estudo, com arrolamento aleatório de bairros, endereços e entrevistados. ";"Plano Amostral: a) Público pesquisado: eleitores do município de Itapevi SP. b) Tipo de amostra: A amostra é representativa do eleitorado do município e foi selecionada em dois estágios: 1º estágio: seleção dos setores dentro do município; 2º estágio: seleção dos respondentes dentro dos setores através de uma quota proporcional de Sexo, Idade, Grau de instrução e Ramo de atividade, de acordo com o perfil da população em estudo. As entrevistas foram pessoais e domiciliares. Fonte de dados: IBGE, Censo 2010 TSE, Cadastro de Eleitores 2014 c) Tamanho da amostra: 600 entrevistas. d) Ponderação: Devido à metodologia amostral adotada, a pesquisa é auto-ponderada, ou seja, as proporções do universo pesquisado estão previstas na amostra, não sendo necessário nenhum tipo de ponderação, pois a mesma já foi estratificada utilizando toda as variáveis  quanto a sexo, idade, grau de instrução e nível sócio econômico. e) Área física de realização da pesquisa: Recomenda-se a leitura dos arts. 33, 34, 35 e 96 da Lei nº 9.504/1997, e das resoluções-TSE nos 23.400 e 23.398, ambas de 17.12.2013, as quais disciplinam, respectivamente, para as eleições de 2014, o registro das pesquisas e o processamento das representações, reclamações e dos pedidos de direito de resposta. f) Intervalo de Confiança/Margem de Erro: O intervalo de confiança estimado é de 95% e a margem de erro máxima estimada é de 4 pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. ";": Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo SEBRAM PESQUISAS CONSULTORIA LTDA devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de 20% (vinte por cento) aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SP";"SP";"SÃO PAULO";"SP000082014";"2014-06-06 00:00:00";"#NE";"00852501000104";"VOX OPINIÃO PESQUISA E PROJETOS LTDA";"#NE";"Governador";"2014-05-30 00:00:00";"2014-06-01 00:00:00";800;"5ª REGIÃO - Nº 8641";"MARIA CECILIA SACRAMENTO SOUZA";"145200,00";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionários estruturados e padronizados junto a uma amostra representativa do eleitorado do estado de São Paulo.";"Plano Amostral:

a)	Público pesquisado: eleitores no Distrito Federal e em todos os estados brasileiros, exceto do estado de Roraima.
 
b)	Tipo de amostra: A amostra é estratificada por cota, distribuída proporcional ao eleitorado de cada região (Centro Oeste, Norte, Nordeste, Sul e Sudeste). Dentro de cada região as entrevistas foram distribuídas pelos estados e a partir daí foram selecionadas amostras probabilísticas de conglomerados em três estágios: 

1º estágio: seleção probabilística de municípios, através do método PPT (Probabilidade Proporcional ao Tamanho), tomando como base o número de eleitores de cada município;

2º estágio: seleção aleatória dos setores censitários ou bairros dentro do município; 

3º estágio: seleção dos respondentes dentro dos setores censitários ou bairros através de uma quota proporcional de Gênero, Idade, Escolaridade e Renda Familiar, de acordo com o perfil da população em estudo.

As entrevistas foram pessoais e domiciliares.

Fonte de dados: IBGE, Censo 2010 e PNAD 2012
			  TSE, Cadastro de Eleitores 2014

c)	Tamanho da amostra: 2.500 entrevistas.

A amostra é representativa para o conjunto dos eleitores do Brasil e, em separado, para as regiões Centro-Oeste/Norte, Nordeste, Sul e Sudeste, conforme tabela abaixo:
Tabela 1: Amostra geral e de regiões
	Amostra	Margem de erro (*)
TOTAL	2.200	2,1%

Centro-Oeste/ Norte	330	5,4%
Nordeste	600	4,0%
Sudeste	950	3,2%
Sul	320	5,5%
                    (*) Considerando um Intervalo de Confiança de 95%

Houve uma expansão de 300 entrevistas no estado de São Paulo para que totalizasse 800 entrevistas e assim obter resultados em separado para este estado. Totalizando, desta forma, 2.500 entrevistas.

d)	Ponderação: Para obter resultados válidos para o conjunto dos eleitores do Brasil foi aplicado fator de ponderação para corrigir a desproporção em relação ao percentual de eleitores do estado de São Paulo.

Ponderação da amostra:

Estado	Amostra	% Eleitorado	Fator de Ponderação	Amostra ponderada
				
São Paulo	800	32%	0,625	500
Demais estados	1.700	68%	1	1.700
TOTAL	2. 500			2.200


e)	Área física de realização da pesquisa: A ser informada e fornecida conforme artigo 2º, inciso X 5º § da Resolução 23.400 do Tribunal Superior Eleitoral – TSE datada de 27 de dezembro de 2013. 

f)	Intervalo de Confiança/Margem de Erro: O intervalo de confiança estimado é de 95% e a margem de erro máxima estimada é de 2,1 pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra.

g)	Checagem: Logo após a realização da coleta de dados, é feito o trabalho de checagem das entrevistas junto aos respondentes. O objetivo é, sobretudo, garantir que a entrevista foi realmente realizada e verificar como o respondente se sentiu em relação à pesquisa. Há perguntas do questionário que são reproduzidas para certificarmos de sua correta aplicação e há outras questões que se referem exclusivamente à performance do entrevistador. São aproximadamente 20% dos respondentes de cada entrevistador que irão receber o contato dos checadores.
";"Para a realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinada para este trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização que consiste no retorno a campo de 20% dos questionários aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SP";"SP";"SÃO PAULO";"SP000552014";"2014-09-26 00:00:00";"#NE";"09434008000130";"PERFIL PESQUISAS DE OPINIÃO PÚBLICA E CONSULTORIA LTDA";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-29 00:00:00";"2014-09-30 00:00:00";1000;"7655-A";"AUGUSTO DA SILVA ROCHA";"5000,00";"Metodologia de pesquisa: Pesquisa do tipo quantitativa, por amostragem, com aplicação de questionário estruturado e abordagem pessoal em pontos sorteados nos bairros da cidade. O conjunto do eleitorado do município de Guarujá com 16 anos ou mais foi tomado como universo da pesquisa. ";"Plano amostral e ponderação quanto a sexo, idade, grau de instrução e nível econômico do entrevistado; intervalo de confiança e margem de erro: Tamanho da amostra: A amostra prevista é de 1.000 entrevistas. Técnica de amostragem: A amostra é aleatória e estratificada conforme os seguintes critérios: a) a amostra respeita divisão da população em bairros, conforme levantamento realizado com base no Censo IBGE 2010. A amostra é proporcional à população de cada bairro; b) a amostra leva em conta a variável sexo da população de Guarujá, sendo 48% homens e 52% mulheres, conforme dados do TSE (junho/14), Idade: 16 a 24 anos__20,6%;  25 a 34 anos__11,4%; 35 a 49 anos__41%; 50 ou mais__27%; Instrução: Analfabeto__4,8%; primário__26,4%; ginásio___22,4%; colegial___39,8%; superior__6,6%; renda familiar: ate 1 sal.__15,2%; de 1 a 2 sal.__21,6%; de 2 a 3 sal.__20%; de 3 a 4 sal.__15,2%; de 4 a 5 sal.__5,4%; mais de 5 sal.__22,6%. Área física: Município de Guarujá, em pontos aleatoriamente sorteados. A relação completa dos bairros pesquisados, com respectivos locais sorteados, será encaminhada a esse tribunal posteriormente. Margem de Erro: A margem de erro máxima prevista para o total da amostra é de 3,1 pontos percentuais para mais ou para menos, considerando um nível de confiança de 95%. Os intervalos de confiança serão calculados considerando os resultados obtidos para um nível de confiança de 95%. ";"Sistema interno de controle e verificação, conferência e fiscalização da coleta de dados e do trabalho de campo: O Sistema interno de controle, verificação, conferência e fiscalização da coleta de dados, do trabalho de campo é assim descrito: durante os trabalhos de campo, 20% das entrevistas são refeitas pelos supervisores das equipes, para checar a veracidade das entrevistas e das respostas registradas pelos entrevistadores. Alem da checagem de 20% das entrevistas (externa),internamente, os dados de diferentes questões são pré-processados e cruzados entre si, permitindo fazer-se a critica dos mesmos, para verificação de eventuais inconsistências, ou seja, se existem conflitos ou contradições as respostas dadas pelos eleitores durante as entrevistas ou eventuais erros dos entrevistadores ao assinalarem aquelas respostas. Caso os testes internos comprovem a ocorrência de inconsistências nas quotas de um dos entrevistadores inferior a 3%, a quota dele é validada, mas as entrevistas comprometidas são excluídas da amostra (para poderem fazer a eventual reposição de entrevistas canceladas neste filtro, em geral, os institutos de pesquisa colhem amostras superiores as registradas), se o número de inconsistências verificado for superior a 3%, o entrevistador é afastado da empresa, a quota de entrevistas feitas por ele é cancelada e a parcela do campo comprometida ( a quota dele) é refeita integralmente.  ";" Relação de setores de Guarujá – SP

1-	Itapema
2-	Paecará/ Porto
3-	Vila Áurea/ Progresso
4-	Jd. Boa Esperança/ Conceiçãozinha
5-	Pq. Estuário
6-	Morrinhos
7-	Vila Zilda/ Cachoeira
8-	Enseada I e II
9-	Santo Antônio I e II
10-Santa Rosa I, II e III/ Vargem Grande
11-Astúrias/ Tombo/ Guaiúba/ Marinas I e II/ Helena Maria/ Pitangueiras
12- Mar e Céu/ Perequê/ Tortuga/ Pernambuco/ Jd. Acapulco/ Guararu
13- Santa Cruz dos Navegantes
"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SP";"SP";"SÃO PAULO";"SP000312014";"2014-09-09 00:00:00";"#NE";"00654576000172";",INSTITUTO   VERITÁ   LTDA  epp";"#NE";"Governador, Senador";"2014-09-12 00:00:00";"2014-09-15 00:00:00";2500;"7439 / 6ª Região";"Leonard Mendonça de Assis";"100000,00";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionários estruturados e padronizados junto a uma amostra representativa do eleitorado do estado de São Paulo. ";"a) Público pesquisado: 
Eleitores residentes e inscritos para votar no estado de São Paulo
b) Área física:
 Estado de São Paulo
 
c) tipo de amostra:
A amostragem será realizada da seguinte forma:
1. Estratificação do estado por agrupamento de Microrregiões obedecendo critério geográfico e Porte dos municípios
2. Tamanho de cada estrato foi definido proporcional ao número de eleitores inscritos em cada um destes 
3. Divisão em estratos contendo aproximadamente o mesmo número de eleitores
4. Seleção dos entrevistados utilizando entrevistas domiciliares obedecendo um quadro de idade e sexo gerado de maneira aleatória por um software estatístico, usando as proporções de idade e sexo descritas neste plano
5. Está prevista adoção de entrevistas em locais de trabalho ou em pontos de fluxo. Estes serão utilizados onde os locais sorteados não permitam adoção de entrevistas domiciliares

d)Ponderação:
Esta pesquisa é autoponderada (peso = 1), obedecendo as proporções descritas a seguir:

SEXO:
FEMININO 52.29% / MASCULINO 47.71%

Idade
 FEMININO 	 16 A 24 ANOS 	15,05%
 FEMININO 	 25 A 34 ANOS 	23,13%
 FEMININO 	 35 A 44 ANOS 	20,01%
 FEMININO 	 45 A 59 ANOS 	24,75%
 FEMININO 	 60 ANOS OU MAIS 	17,06%
 MASCULINO 	 16 A 24 ANOS 	16,38%
 MASCULINO 	 25 A 34 ANOS 	23,83%
 MASCULINO 	 35 A 44 ANOS 	20,29%
 MASCULINO 	 45 A 59 ANOS 	24,28%
 MASCULINO 	 60 ANOS OU MAIS 	15,22%

Também está prevista ponderação por nivel econômico e instrução, obedecendo as proporções descritas a seguir:
Nível Econômico
FEMININO	Não PEA	47,51%
FEMININO	PEA	52,49%
MASCULINO	Não PEA	28,23%
MASCULINO	PEA	71,77%

Nível de Instrução
FEMININO	Analfabeto até Ensino Médio incompleto	53,62%
FEMININO	Ensino médio completo, superior ou mais	46,38%
MASCULINO	Analfabeto até Ensino Médio incompleto	54,25%
MASCULINO	Ensino médio completo, superior ou mais	45,75%

e) Intervalo de Confiança/Margem de Erro:
Para este planejamento amostral, considerando-se um intervalo de confiança de 95%, é esperado um erro máximo de 1,96 pontos percentuais na estimação da proporção das intenções de voto dos candidatos. 
";"Para a realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinada para este trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização que consiste no retorno a campo de 20% dos questionários aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais. ";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"SP";"SP";"SÃO PAULO";"SP000192014";"2014-08-25 00:00:00";"#NE";"96508015000134";"Limite Consultoria e Pesquisas de Marketing Ltda";"#NE";"Governador, Deputado Federal, Deputado Estadual";"2014-08-21 00:00:00";"2014-08-27 00:00:00";808;"9830-A";"Thiago Altafin Colletti";"13600,00";"Pesquisa Quantitativa que consiste na realização de entrevistas pessoais, individuais e domiciliares, com aplicação de questionários estruturados e padronizados, através de questionamentos espontâneos e estimulados.";"Público a ser pesquisado: Eleitores residentes e com domicílio eleitoral no município de Limeira/SP. Tipo de amostra: O plano amostral contempla a realização das entrevistas em toda a área urbana do município de Limeira/SP. Todos os segmentos de rua foram codificados e dispostos num sistema computacional que selecionou, através de amostragem aleatória simples, os segmentos de rua para a realização das entrevistas. Em cada um destes segmentos de rua, todos os domicílios serão visitados e, em cada domicílio, um único eleitor será solicitado para a realização da entrevista. Ponderação: Dada a aleatoriedade empregada na seleção de entrevistados, será realizada pós-estratificação na amostra com base nos fatores sexo, faixa etária e nível de instrução, ou seja, serão realizadas ponderações, construídas a partir de informações obtidas junto ao IBGE/CENSO 2010, afim de que as proporções observadas na população de acordo com essas variáveis fiquem inalteradas na amostra. Sexo: Feminino:51,4% e Masculino 48,6%; Faixa Etária: 16 a 29 anos:31,1%,30 a 49 anos: 39,1% e 50 anos ou mais: 29,8 %;Escolaridade: menos que Ensino Fundamental: 37,6%;Ensino Fundamental completo: 21,9%; Ensino Médio completo: 30,1% e Ensino Superior completo ou mais: 10,4%. Margem de Erro e Intervalo de Confiança: A margem de erro para os índices globais da pesquisa é de 3,4 pontos percentuais (para mais ou para menos), dentro de um intervalo de confiança de 95% (se a pesquisa fosse repetida 100 vezes, em ao menos 95 vezes os resultados estariam situados dentro do intervalo de 3,4% dos apresentados neste estudo).";"Para a realização da pesquisa serão utilizadas equipes de 5 (cinco) entrevistadores e 1 (um) coordenador (cada). O coordenador de campo é o responsável pelo cumprimento do roteiro estabelecido na amostragem, definindo aos entrevistadores o local exato da realização das entrevistas, fiscalizando e checando todo trabalho de coleta dos dados. Além disso, cabe ao coordenador de campo a apresentação da documentação da Limite Consultoria em caso de questionamentos por parte do eleitorado e também o esclarecimento de possíveis dúvidas ao longo do trabalho. Todos os entrevistadores são cuidadosamente treinados para cada levantamento específico, o que garante a confiabilidade dos resultados. Também, os entrevistadores realizam as entrevistas devidamente uniformizados e identificados. Internamente, após a realização das entrevistas todos os questionários passam por um processo de conferência, codificação, digitação e conferência da digitação e só assim seguem para análise estatística. ";"Abrangência: Limeira SP. 
Região 1: Pq. Egisto Ragazzo, Jd. Helena Fumagalli, Jd. Res. Granja Machado, Jd. Planalto, Pq. Res. Anavec 1, Pq. Res. Anavec 2, Ch. São José, Jd. Bela Vista, Jd. Sta. Catarina, Vl. Clemente, Ch. Catapani, Vl. Sta. Inês, Vl. Bull, Vl. Foster, Res. Mario S. Queiróz, Vl. Sto. Antônio, Bairro Boa Vista, Jd. Bandeirantes, Jd. Nereide, Vl. Asbhar, Vl. Piza, Vl. Giotto, Vl. Teixeira Marques, Jd. Campos Eliseos, Vl. Rosana, Vl. Jatobá, Vl. São Pedro, Jd. Hortencia, Ch. Boa Vista, Vl. Nova, Jd. Canaã, Jd. América, Vl. Penedo, Jd. Piza, Vl. da Ponte, Jd. Hergert, Vl. Santa Clara. 11% 
Região 2 - Jd. Anhanguera, Jd. Novo Horizonte, Jd. São Pedro, Jd. Cavinato, Vl. Sta. Lucia, Jd. Oliveira, Jd. Orestes Veroni, Jd. Nova Suíça, Jd. Alvorada, Glebas Beatriz, Jd. Pres. Dutra, Jd. São Luiz, Jd. Barão de Limeira, Jd. Glória, Jd. Maria Helena, Jd. Vista Alegre, Jd. Olga Veroni, Pq. Hipólito I, Pq. Hipólito 2 Jd. São Simão, Jd. Rossi, V. Mesquita, Jd. Boa Esperança, Jd. Perola, Jd. Celina, Jd. Boa Vista, Jd. Nova Limeira, Vl. Labak, Jd. João Ometto, Jd. Nova Conquista, Jd. Res.José Cortez, Jd. Res. Antônio Brigatto, Jd. Kelly, Jd. Dr. João B. Levy, Jd. Barão de S. Queiroz. 23% 
Região 3 - Vl. Fascina, Vl. Tank, Vl. Leitão, Vl. São João, Vl. Sta. Josefa, Vl. Maria Helena, Pq. Real, Centro, Jd. Sta. Cecília, Vl. Cristóvam, Jd. Mercedes, Vl. Cidade Jardim, Jd. Esteves, Vl. Gonzaga, Jd. Kühl, Vl. Sta. Rosália, Vl. São Luís, Vl. Sta. Lina, Vl. Cláudia, Jd. Palmira, Jd. Sônia, Vl. Busch, Jd. São Manoel, Vl. Solar, Jd. Maria Flora, Vl. Bragotto, Vl. San Marino, Vl. Mathias, Vl. Paraiso, Vl. Primavera, Vl. Rocha, Vl. Santana, Vl. São Geraldo, Vl. Garibaldi, Vl. Lucia Helena, Jd. Montezuma, Des. Camillo Ferrari, Vl. Conceição, Pq. Res. Independência, Jd. São Roque, Vl. Superci, Vl. Telar, Vl. Esteves, Jd.Santa Lina, Jd. Busch, Guilherme Forster. 14% 
Região 4 - Jd. Colina Verde, Jd. da Graminha, Jd. Res. Vitório Lucato, Jd. Ouro Verde, Jd. Res. Roseira, Jd. das Palmeiras, Jd. São Lourenço, Jd. do Lago, Jd. Odécio Degan, Pq. Res. Aeroporto, Cj. Res. Ernesto Kühl, Jd. Ibirapuera, Jd. Bartolomeu Grotta, Jd. Adélia C. Grotta, Jd. Nova Europa, Cj. Res. Victor D’Andrea I, Cj. Res. Victor D’Andrea II, Pq. das Nações, Jd. Ipiranga, Pq. Novo Mundo, Jd. Gustavo Piccinini I, Jd. Rec. Alvorada. Jd.Santina P. Piccinini I, Jd. Santina P. Piccinini II, Jd. Colinas São João, Jd. Res. Regina Bastelli, Jd. Res. Campo Belo, Jd. Santa Amália, Res. Fenix, Jd. Santa Bárbara, Pq. Res. Santa Eulália, Res. Mandei S. B. Levy, Jd. Ipanema, Jd. Res. Guimarães, Jd. Res. Graminha, Jd. Ouro Branco, Jd. Lagoa Nova, Jd. Lago Azul, Jd. Santa Luzia, Jd. Cason, Res. Alto da Graminha.Wada, Jd. Medeiros, Jd. Paraíso, Pq. Nosso Chão, Pq. Nosso Lar. 25% 
Região 5 - Ch. Gava, Jd. das Laranjeiras, Sto. André, Jd. São Rafael, Vl. Ferreira, Jd. Aquarius, Pq. São Bento, Jd. Sta. Luiza, Jd. Piratininga, Jd. Nova Itália, Jd. Paulista, Jd. São Paulo, Jd. Sta. Fé, Jd. Senador Vergueiro, Jd. N. Sra. Do Amparo, Pq. Res. Sthalberg, Jd. Maria B. Modeneis, Jd. Rosa M. Lucas, Jd. Elite, Jd. N. Sra. De Fátima, Jd. Limeirânea, Jd. Colonial, Jd. Itapoã, Jd. Monte Carlo, Ch. Boa Vista da Graminha, Jd. Portal das Rosas, Jd. Pérola, Jd. Esmeralda, Ch. Antonieta, Jd. Morro Azul, Jd. Santa Adélia, Jd. Vanessa, Res. Village, Jd. Eduardo, Jd. Florença, Vl. Tatoiri, Chac. Paulo Diniz, Des. Maria Buzolin, Vl. Narcisa, Jd. Santana, Gleba São Pedro, Gleba Bom Jesus, Res. Francisco Guanes, Jd. Trevo, Vl. Benedita Arruda, Jd. Terras de S. Eliza, Vl. Agostinho F. de Assis, Pq. Avenida, Res. Alto da Capela 12% 
Região 6 - Pq. N. Sra. Das Dores I, Pq. Nossa Sra. Das Dores II, Pq. N. Sra. Das Dores III, Res. Belinha Ometto, Conj. Hab Abílio Pedro IV, Conj. Hab Abílio Pedro V, Jd. Morro Branco, Jd. São Francisco, Jd. Caieira. 15% "
